V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
78,120,6.00,2,1025,6,31248,6,238,53541499,54963618
78,119,6.00,2,4097,6,28176,6,238,53541499,54963618
74,117,6.00,2,8193,6,24080,6,238,53541499,54963618
77,119,6.00,2,16385,6,15888,6,238,53541499,54963618
13,16,6.00,1,1,3,14,12,130992,82297128,82661154
15,17,6.00,1,2,3,13,12,130992,82489682,82300202
16,16,6.00,3,6400,6,124416,6,190,78540021,80572946
18,24,6.00,2,33024,6,95744,6,190,78540021,80572946
18,22,6.00,2,65792,6,62976,6,190,78540021,80572946
32,45,5.92,2,66,5,98317,7,16144,19193614,19509361
32,44,5.92,2,68,5,98315,7,16144,19193614,19509361
21,28,5.92,2,48,5,143,7,122368,84073723,84241822
16,15,5.92,3,4384,7,27270,5,98392,75412961,77232225
15,14,5.92,3,6176,7,25478,5,98392,75175548,75033872
16,18,5.92,2,4352,7,126464,5,206,28553683,28503761
14,13,5.74,2,1056,11,31439,3,33040,80861826,80572946
19,19,5.74,1,64,3,38,11,130833,86554093,86378287
12,12,5.74,2,640,11,31855,3,33040,80861826,80572946
28,37,5.66,2,24,4,135,8,130560,84073723,84241822
36,47,5.66,1,128,4,46,8,122128,87359659,87427336
80,135,5.48,2,17,5,30208,6,238,53541499,54963618
26,36,5.48,1,1,6,100366,5,496,86057867,85930919
17,16,5.48,2,10,3,388,10,130577,55290180,54320078
10,9,5.48,3,162,3,76,10,130321,58159125,58668873
21,24,5.48,1,4,3,74,10,130832,4326027,4899391
18,20,5.48,2,1032,6,29201,5,230,54956564,54320078
18,20,5.48,2,8200,6,22033,5,230,53536433,75681277
16,18,5.48,2,16392,6,13841,5,230,53536433,75681277
16,16,5.48,2,544,10,31950,3,33040,80861826,80572946
38,56,5.48,1,32,3,14,10,130832,86603721,87800040
46,52,5.48,1,64,3,14,10,130832,86614018,87335539
56,56,5.48,1,64,3,14,10,130832,28110580,28193577
32,47,5.48,2,66048,6,64512,5,206,28225231,28305558
22,24,5.48,2,3072,5,29440,6,175,87359659,87427336
11,10,5.48,2,66560,10,64015,3,208,86057867,85930919
11,10,5.48,2,69632,10,60943,3,208,86057867,85930919
35,50,5.48,2,73728,6,56832,5,206,28227056,28193577
12,11,5.48,2,81920,10,48655,3,208,86011699,85930919
33,49,5.48,2,81920,6,48640,5,206,28227056,28193577
13,13,5.29,2,2056,7,79377,4,102,54959789,54320078
15,16,5.29,2,66560,4,27136,7,254,22201935,22384418
16,16,5.20,2,130,9,31340,3,33040,80885670,80572946
16,16,5.20,2,132,9,31338,3,33040,80885670,80572946
14,13,5.20,1,4,3,11,9,107504,79299282,79629877
16,16,5.20,2,136,9,31334,3,33040,80885670,80572946
81,128,5.20,1,8,3,7,9,32656,19553067,19896974
13,12,5.20,3,9232,3,20481,9,100838,11810855,11685212
15,15,5.20,2,4224,9,27246,3,33040,80868793,80572946
10,9,5.20,2,65664,9,65281,3,100,25237291,25122435
14,13,5.20,1,512,3,77824,9,511,25867962,28075465
14,13,5.20,1,4096,3,41472,9,511,25867962,28075465
14,13,5.20,1,32768,3,14336,9,511,25862649,28075465
19,21,5.00,2,24,5,13825,5,230,53536433,75681277
18,20,5.00,2,520,5,13329,5,230,53536433,75681277
18,20,5.00,2,4104,5,9745,5,230,54956564,54320078
19,22,5.00,2,49152,5,80384,5,230,25237291,25122435
21,21,4.90,2,34,6,6348,4,98576,80885670,80572946
11,10,4.90,1,2,3,13,8,106992,79297956,79629877
31,41,4.90,3,16396,8,114178,3,400,56985288,57219346
21,20,4.90,2,132,4,2338,6,99416,75175548,75033872
30,36,4.90,3,1540,8,129034,3,400,57205565,57023673
31,37,4.90,3,16900,8,113674,3,400,57205565,57023673
28,34,4.90,3,18436,8,13867,3,65808,74631389,74646541
18,23,4.90,1,4,2,10,12,130992,82300202,82661154
13,12,4.90,1,4,2,96,12,130841,23455857,23608905
29,35,4.90,3,18440,8,13863,3,65808,74631389,74646541
100,144,4.90,3,3088,4,29184,6,238,53552347,53536433
16,20,4.90,2,32832,6,95744,4,156,78168965,80572946
13,12,4.90,1,64,2,36,12,130841,23455857,23608905
29,43,4.90,2,33280,6,97280,4,198,28983243,28889077
57,92,4.90,1,1024,4,29184,6,462,28237641,28222307
29,41,4.90,2,34816,6,95744,4,198,28553683,28503761
27,39,4.90,2,36864,6,93696,4,198,28488255,28835216
30,40,4.90,2,69632,6,60928,4,198,28488255,28835216
31,45,4.90,2,40960,6,89600,4,198,28582970,28565342
44,58,4.90,2,49152,8,81418,3,400,57003270,57219346
29,43,4.90,2,49152,6,81408,4,198,28488255,28835216
22,22,4.69,2,33,11,130574,2,384,57023673,57280424
19,19,4.69,1,1,2,12,11,130912,55867852,55541490
19,19,4.69,2,10,2,5,11,130912,55884893,55514958
21,20,4.69,2,66,2,12,11,130833,20025964,20338573
16,15,4.69,1,2,2,68,11,130833,86121261,86544452
20,21,4.69,2,36,11,130571,2,384,56985288,57219346
32,33,4.69,2,68,2,10,11,130960,72211244,73172753
20,19,4.69,2,68,2,10,11,130833,20022837,20338573
21,22,4.69,2,132,2,96,11,130833,71366753,71071251
16,15,4.69,1,4,2,72,11,130833,10480580,10837693
20,20,4.69,2,136,2,68,11,130833,70885235,71389241
25,26,4.69,2,544,11,130063,2,384,56985288,57219346
23,24,4.69,2,4128,11,126479,2,384,56901082,57023673
24,25,4.69,2,32800,11,97807,2,384,56985288,57219346
24,25,4.69,2,65568,11,65039,2,384,56985288,57219346
12,11,4.69,1,32,2,68,11,130833,23455857,23608905
26,25,4.69,2,1088,11,31407,2,272,74631389,74646541
25,25,4.69,1,64,2,6,11,130833,4028138,4166485
12,11,4.69,2,1152,11,31343,2,272,80861826,80572946
20,20,4.58,3,8195,7,23068,3,98560,21962174,22311455
13,13,4.58,2,32769,7,97792,3,98,25237291,25122435
18,18,4.58,2,258,3,140,7,32272,53984216,54963618
11,10,4.58,1,128,3,76,7,122112,4365166,4899391
41,46,4.58,3,34304,7,96266,3,400,57205565,57023673
42,45,4.58,3,37376,7,93194,3,400,56988639,56997890
14,15,4.58,2,66048,3,41984,7,254,23445485,21664792
39,51,4.58,2,66560,7,64008,3,400,57197075,57130221
65,89,4.58,2,40960,7,89608,3,400,56757032,56623371
42,60,4.58,2,81920,7,48648,3,400,57219346,57452303
29,35,4.47,2,3,10,130572,2,384,57023673,57280424
27,33,4.47,2,5,10,130570,2,384,57205565,57023673
34,38,4.47,2,9,10,130566,2,384,57023673,57280424
13,13,4.47,2,17,10,130572,2,384,57277328,58036088
20,21,4.47,2,8193,4,88064,5,230,25257752,25122435
19,20,4.47,2,16385,4,79872,5,230,25272070,25122435
18,20,4.47,2,65537,5,31232,4,102,25237291,25122435
11,10,4.47,2,66,2,12,10,130832,10589986,11036719
11,10,4.47,4,35330,10,29933,2,272,74631389,74646541
11,10,4.47,4,37378,10,27885,2,272,74631389,74646541
10,9,4.47,2,514,10,126044,2,288,15729620,15741535
26,25,4.47,3,8260,10,24235,2,272,74701198,75681277
25,24,4.47,3,16452,10,16043,2,272,74701198,75681277
13,12,4.47,2,24,10,130565,2,384,57277328,58036088
30,29,4.47,3,16480,10,16015,2,272,74631389,74646541
17,17,4.47,2,96,2,12,10,128785,2398348,2526928
21,21,4.47,2,4128,5,2126,4,98576,80868793,80572946
17,16,4.47,2,33024,4,72704,5,244,78052910,80497124
54,68,4.47,2,33024,4,83969,5,110,53541499,54963618
24,29,4.47,2,2560,4,29696,5,47,87359659,87427336
22,24,4.47,2,6144,5,26368,4,46,87359659,87427336
23,25,4.47,2,18432,4,13824,5,47,87359659,87427336
21,24,4.47,2,34816,5,94720,4,102,25237291,25122435
84,100,4.24,3,2305,6,95744,3,100,53541499,54963618
29,35,4.24,2,65537,9,65034,2,384,57219346,57452303
24,23,4.24,4,2690,9,29805,2,272,74631389,74646541
22,23,4.24,1,2,2,68,9,130816,4408228,5008928
35,48,4.24,2,32772,6,92170,3,400,56985288,57219346
34,47,4.24,2,65540,6,59402,3,400,57219346,57452303
36,53,4.24,1,4,3,26,6,7968,15778488,15741535
64,78,4.24,2,4104,6,9766,3,65808,74631389,74646541
43,59,4.24,2,32776,6,92166,3,400,57023673,57280424
13,12,4.24,2,32776,6,84241,3,70,54959789,54320078
16,15,4.24,1,8,2,5,9,107504,79299282,79629877
100,138,4.24,4,10768,3,21504,6,238,53552347,53536433
99,136,4.24,4,14352,3,17920,6,238,53732120,54963618
99,133,4.24,4,26640,3,5632,6,238,53743843,54963618
10,9,4.24,2,32784,9,98049,2,96,25237291,25122435
14,13,4.24,2,160,3,76,6,13585,2314321,2558302
19,19,4.24,1,32,3,76,6,107537,86115430,86544452
13,21,4.24,1,64,3,14,6,84272,77939954,77820965
11,10,4.24,1,64,2,10,9,32656,25012520,25122435
43,57,4.24,2,66048,6,64512,3,400,57197075,57130221
68,99,4.24,2,34816,6,95744,3,400,56757032,56623371
42,54,4.24,2,69632,6,60928,3,400,57219346,57452303
56,73,4.24,2,98304,6,32256,3,70,25237291,25122435
23,28,4.00,2,5,4,170,4,39936,4792402,5008928
23,31,4.00,2,9,4,166,4,39936,4792402,5008928
41,47,4.00,3,16390,8,15913,2,272,74631389,74646541
42,48,4.00,3,16394,8,15909,2,272,74631389,74646541
16,18,4.00,3,10242,8,22073,2,98304,21962174,22311455
24,24,4.00,2,36,4,4170,4,98576,80885670,80572946
32,36,4.00,3,4612,8,125962,2,384,56985288,57219346
22,22,4.00,2,40,4,4166,4,98576,80885670,80572946
63,77,4.00,2,520,8,31782,2,272,74724938,75599076
10,9,4.00,2,520,8,130049,2,96,25269778,27561003
10,9,4.00,2,2056,8,128513,2,96,25269778,27561003
18,20,4.00,2,8200,8,114775,2,288,15778488,15741535
83,125,4.00,1,8,2,6,8,32528,85816886,86057867
13,13,4.00,2,272,4,22529,4,102,25275226,25122435
15,15,4.00,2,2064,4,28673,4,102,25272070,25122435
11,10,4.00,2,65552,8,64257,2,96,25237291,25122435
20,20,4.00,3,20736,4,11776,4,43,87990600,88629097
99,181,4.00,2,5120,4,27136,4,432,56753267,56623371
96,178,4.00,2,17408,4,14848,4,432,56637834,56717275
97,177,4.00,2,20480,4,11776,4,432,56645992,57023673
14,14,4.00,2,81920,2,33792,8,255,23444848,21653319
19,18,3.87,2,9,5,65702,3,6208,46868840,48645510
39,69,3.87,1,2,3,168,5,56320,4763607,4792402
45,55,3.87,2,4104,5,28160,3,400,56985288,57219346
44,60,3.87,2,65544,5,59394,3,400,57023673,57280424
15,15,3.87,2,192,5,4142,3,33040,80885670,80572946
20,23,3.87,2,2304,5,30208,3,42,88505152,88629097
47,66,3.87,2,73728,5,55808,3,400,57219346,57452303
40,78,3.74,2,3,14,131052,1,16,16040783,16237256
41,61,3.74,2,9,14,131046,1,16,30421767,30662228
11,10,3.74,2,33,14,131022,1,16,75423501,77232225
41,68,3.74,2,65,14,130990,1,16,30421767,30662228
15,14,3.74,2,129,14,130926,1,16,75423501,77232225
35,65,3.74,2,513,14,130542,1,16,15978823,16040783
48,75,3.74,2,1025,14,130030,1,16,15978823,16040783
40,76,3.74,2,2049,14,129006,1,16,16269061,15984030
11,10,3.74,2,8193,14,122862,1,16,75423501,77232225
11,10,3.74,2,32769,14,98286,1,16,75423501,77232225
36,63,3.74,2,32769,14,98286,1,16,16040783,16237256
17,17,3.74,2,32769,7,90142,2,288,15800368,15741535
35,59,3.74,2,65537,14,65518,1,16,16040783,16237256
84,168,3.74,1,1,7,97792,2,192,27564288,28075465
10,9,3.74,2,130,7,100453,2,4112,69513768,69746745
42,81,3.74,2,258,14,130797,1,16,16265675,15984030
42,80,3.74,2,4098,14,126957,1,16,16040783,16237256
65,100,3.74,2,8194,7,24076,2,272,56556839,56717275
47,69,3.74,2,16386,14,114669,1,16,14019100,19564095
16,17,3.74,2,260,14,130795,1,16,19904222,20338573
66,80,3.74,2,516,7,29738,2,272,74724938,75599076
23,23,3.74,2,1028,7,31242,2,272,77722667,78133212
64,79,3.74,2,4100,7,26154,2,272,74631389,74646541
21,20,3.74,1,4,7,98475,2,4160,46872029,48418437
43,83,3.74,2,264,14,130791,1,16,16252162,15984030
40,82,3.74,2,1032,14,130023,1,16,15978823,16040783
16,15,3.74,3,10248,7,22035,2,98304,21657175,22384418
42,80,3.74,2,4104,14,126951,1,16,15978823,16040783
45,66,3.74,2,16392,14,114663,1,16,14724269,15741535
12,13,3.74,2,16392,7,8934,2,5120,4775446,4987218
10,9,3.74,2,65544,7,64001,2,96,25237291,25122435
14,14,3.74,2,1040,7,31241,2,384,56968801,57219346
89,172,3.74,2,2064,7,30465,2,96,10838994,14014216
16,16,3.74,2,4112,7,28169,2,384,57223057,57023673
15,15,3.74,2,8208,7,24073,2,384,56968801,57219346
14,14,3.74,2,16400,7,15881,2,384,56968801,57219346
22,21,3.74,3,2208,7,29446,2,32784,75175548,75033872
45,70,3.74,2,8224,14,122831,1,16,14019100,19564095
45,63,3.74,2,16416,14,114639,1,16,14019100,19564095
15,15,3.74,2,32832,14,98223,1,16,19871194,19728306
14,13,3.74,1,64,14,130990,1,16,75845296,77232225
25,28,3.74,3,1408,7,57953,2,4112,22696479,22824331
12,13,3.74,2,32896,7,66350,2,5120,4885746,5124909
40,71,3.74,2,33024,14,98031,1,16,16040783,16237256
83,128,3.74,2,65792,7,65024,2,192,28225231,28305558
39,67,3.74,2,65792,14,65263,1,16,16283492,15984030
98,174,3.74,2,66048,14,65007,1,16,14712744,14399091
42,76,3.74,2,5120,14,125935,1,16,15978823,16040783
13,14,3.74,2,33792,2,8704,7,254,23077066,21653319
39,72,3.74,2,66560,14,64495,1,16,16269061,15984030
41,77,3.74,2,67584,14,63471,1,16,16269061,15984030
95,167,3.74,2,36864,14,94191,1,16,14686931,14402918
13,15,3.74,2,40960,2,1536,7,254,23445485,21664792
21,20,3.74,2,40960,7,82011,2,288,15787982,15701335
14,14,3.74,2,49152,2,66048,7,254,23078988,21664792
13,12,3.74,1,16384,7,42062,2,528,56371575,55989209
35,55,3.61,3,7,13,131048,1,16,30421767,30662228
13,12,3.61,3,11,13,131044,1,16,75423501,77232225
42,68,3.61,3,515,13,130540,1,16,30421767,30662228
39,58,3.61,3,1027,13,130028,1,16,30421767,30662228
39,62,3.61,3,2051,13,129004,1,16,30661764,30936630
40,68,3.61,3,4099,13,126956,1,16,30421767,30662228
38,62,3.61,3,8195,13,122860,1,16,30661764,30936630
38,64,3.61,3,16387,13,114668,1,16,30717946,30936630
39,64,3.61,3,65539,13,65516,1,16,30717946,30936630
35,55,3.61,3,133,13,130922,1,16,30421767,30662228
12,11,3.61,3,1029,13,130026,1,16,75423501,77232225
13,12,3.61,3,2053,13,129002,1,16,75423501,77232225
13,12,3.61,3,4101,13,126954,1,16,75423501,77232225
31,50,3.61,3,8197,13,122858,1,16,30484056,30661764
13,12,3.61,3,16389,13,114666,1,16,75423501,77232225
32,51,3.61,3,65541,13,65514,1,16,30670524,30708949
19,20,3.61,3,2177,13,128878,1,16,19904222,20338573
97,150,3.61,3,4353,13,126702,1,16,14601391,14402918
87,139,3.61,3,8449,13,122606,1,16,14712744,14399091
82,127,3.61,3,12289,13,118766,1,16,14677415,14402918
47,68,3.61,3,73729,13,57326,1,16,14712744,14399091
46,69,3.61,2,16385,13,114606,1,16,14010491,14724269
13,12,3.61,2,34,13,131020,1,16,75829289,77232225
16,16,3.61,3,33026,13,98029,1,16,19871194,19728306
17,18,3.61,3,65794,13,65261,1,16,19878336,19728306
16,16,3.61,3,33282,13,97773,1,16,19871194,19728306
17,18,3.61,3,66050,13,65005,1,16,19878336,19728306
39,85,3.61,2,514,13,130540,1,16,16080492,16040783
16,16,3.61,3,33794,13,97261,1,16,19871194,19728306
17,18,3.61,3,66562,13,64493,1,16,19878336,19728306
41,84,3.61,2,1026,13,130028,1,16,16091317,16040783
46,78,3.61,2,1026,13,113645,1,16,14597735,14402918
16,16,3.61,3,34818,13,96237,1,16,19871194,19728306
17,18,3.61,3,67586,13,63469,1,16,19878336,19728306
16,16,3.61,3,36866,13,94189,1,16,19871194,19728306
17,18,3.61,3,69634,13,61421,1,16,19878336,19728306
16,16,3.61,3,40962,13,90093,1,16,19871194,19728306
17,18,3.61,3,73730,13,57325,1,16,19878336,19728306
45,97,3.61,2,8194,13,122860,1,16,16080492,16040783
16,16,3.61,3,49154,13,81901,1,16,19871194,19728306
17,18,3.61,3,81922,13,49133,1,16,19878336,19728306
16,15,3.61,2,32770,13,98284,1,16,22214215,22311455
45,91,3.61,2,32770,13,98284,1,16,16040783,16237256
14,13,3.61,2,65538,13,65516,1,16,22214215,22311455
20,25,3.61,3,32804,13,98203,1,64,9062684,9180047
13,12,3.61,2,36,13,131018,1,16,75829289,77232225
35,40,3.61,3,66052,13,65003,1,16,11078717,11436810
46,116,3.61,2,516,13,130538,1,16,30484056,30661764
40,97,3.61,2,1028,13,130026,1,16,30385167,30662228
14,13,3.61,2,32772,13,98282,1,16,75829289,77232225
14,13,3.61,2,32772,13,98282,1,16,22205527,22384418
15,14,3.61,2,65540,13,65514,1,16,75829289,77232225
12,11,3.61,2,65540,13,65514,1,16,22205527,22384418
11,10,3.61,2,24,13,131042,1,4,30114651,30670524
13,12,3.61,2,40,13,131014,1,16,75829289,77232225
16,18,3.61,2,264,13,130790,1,16,75426363,75321215
40,87,3.61,2,520,13,130534,1,16,16080492,16040783
50,100,3.61,2,1032,13,130022,1,16,30385167,30662228
51,102,3.61,2,32776,13,98278,1,16,30421767,30662228
13,12,3.61,2,32776,13,98278,1,16,22203518,22384418
43,87,3.61,2,32776,13,98278,1,16,16040783,16237256
11,10,3.61,2,65544,13,65510,1,16,22203518,22384418
59,95,3.61,2,65544,13,65255,1,16,15801590,15741535
10,9,3.61,1,8,1,16,13,131041,12670713,12898597
13,12,3.61,2,160,13,130894,1,16,75829289,77232225
12,11,3.61,2,288,13,130766,1,16,75827969,77232225
13,12,3.61,2,544,13,130510,1,16,75829289,77232225
13,12,3.61,2,1056,13,129998,1,16,75829289,77232225
45,72,3.61,2,1056,13,113615,1,16,14597735,14402918
13,12,3.61,2,2080,13,128974,1,16,75829289,77232225
55,82,3.61,2,2080,13,112591,1,16,14618855,14014216
13,12,3.61,2,4128,13,126926,1,16,75829289,77232225
13,12,3.61,2,8224,13,122830,1,16,75829289,77232225
16,15,3.61,2,32800,13,98254,1,16,22311455,22207286
11,13,3.61,2,192,13,130855,1,16,28881320,28962565
21,21,3.61,2,320,13,97967,1,16,19919171,20338573
29,33,3.61,3,66112,13,64943,1,16,10797796,10623941
10,12,3.61,2,4160,13,126887,1,16,28957507,28892683
16,15,3.61,2,32832,13,98222,1,16,22214215,22311455
14,13,3.61,2,65600,13,65454,1,16,22214215,22311455
14,13,3.61,2,384,13,130670,1,16,75827969,77232225
17,19,3.61,2,384,13,130670,1,16,75448486,77232225
15,14,3.61,2,1152,13,129902,1,16,75829289,77232225
15,14,3.61,2,16512,13,114542,1,16,75829289,77232225
15,14,3.61,2,32896,13,98158,1,16,22311455,22207286
38,66,3.61,3,4864,13,126191,1,16,15978823,16040783
17,19,3.61,2,768,13,130286,1,16,75448486,77232225
35,59,3.61,3,17664,13,113391,1,16,14639918,14402918
17,19,3.61,2,1280,13,129774,1,16,75448486,77232225
16,18,3.61,2,4352,13,126702,1,16,75448486,77232225
15,17,3.61,2,16640,13,114414,1,16,75448486,77232225
16,18,3.61,2,33024,13,98030,1,16,75448486,77232225
16,18,3.61,2,65792,13,65262,1,16,75426363,75321215
41,87,3.61,2,2560,13,128494,1,16,16080492,16040783
35,55,3.61,3,25600,13,105455,1,16,14686931,14402918
40,80,3.61,2,33792,13,97262,1,16,16040783,16237256
43,83,3.61,2,6144,13,124910,1,16,15978823,16040783
43,89,3.61,2,34816,13,96238,1,16,16040783,16237256
94,166,3.61,2,40960,13,90094,1,16,14698080,14399091
44,68,3.61,2,49152,13,81899,1,16,14618855,14014216
45,69,3.61,2,81920,13,49131,1,16,14712744,14399091
17,17,3.61,0,0,1,2,13,130993,58862327,62069567
15,15,3.46,3,4099,6,27160,2,98304,21617975,22384418
27,44,3.46,2,9,4,166,3,7168,84073723,84241822
33,37,3.46,3,145,4,46,3,7168,84073723,84241822
24,44,3.46,2,33,3,138,4,72704,84069007,84001142
46,74,3.46,2,33,12,131010,1,16,30197212,30133950
40,45,3.46,2,513,6,31752,2,384,57023673,57280424
17,20,3.46,2,513,3,71680,4,102,25120542,25269778
27,29,3.46,2,2049,6,30224,2,98304,21962174,22311455
37,43,3.46,2,16385,6,15880,2,384,57280424,57023673
43,72,3.46,2,32769,12,98274,1,16,30197212,30133950
17,16,3.46,3,262,12,130792,1,16,75827969,77232225
43,99,3.46,3,2054,12,129000,1,16,30421767,30662228
40,89,3.46,3,4102,12,126952,1,16,30421767,30662228
13,14,3.46,3,8198,6,21017,2,98304,21670953,22384418
10,9,3.46,2,18,12,130605,1,256,57219346,57452303
10,9,3.46,2,66,3,44,4,3344,68949100,69138340
17,16,3.46,2,130,12,130860,1,16,75851654,77232225
18,19,3.46,2,130,12,32621,1,16,19904222,20338573
10,12,3.46,3,66050,12,64941,1,16,84241822,84274813
10,9,3.46,2,1026,12,123837,1,64,46725461,78133212
35,43,3.46,3,34818,12,96173,1,16,11685212,11888063
46,103,3.46,2,2050,12,63468,1,16,16280953,15984030
11,12,3.46,3,12290,12,118701,1,16,84274813,84538468
11,12,3.46,3,20482,12,110509,1,16,84274813,84538468
19,23,3.46,3,24578,6,6681,2,98304,21657175,22384418
10,12,3.46,3,73730,12,57261,1,16,84241822,84274813
22,23,3.46,2,8194,6,81949,2,288,15778488,15741535
51,80,3.46,2,8194,12,106473,1,16,14646921,14399091
10,12,3.46,3,81922,12,49069,1,16,84241822,84274813
13,12,3.46,2,16386,12,108477,1,64,46725461,78133212
46,55,3.46,2,32770,12,98028,1,16,75829289,77232225
35,44,3.46,2,65538,12,65260,1,16,75151840,75038224
11,10,3.46,2,65538,12,32493,1,16,74631389,74646541
62,99,3.46,2,65538,12,65260,1,16,15808128,15701335
68,103,3.46,1,2,2,12,6,22288,86604305,87800040
45,83,3.46,3,65548,12,65506,1,16,30484056,30661764
20,25,3.46,3,65548,12,65427,1,64,9052119,9180047
45,104,3.46,3,2084,12,128970,1,16,30484056,30661764
43,95,3.46,3,4132,12,126922,1,16,30484056,30661764
43,85,3.46,3,8228,12,122826,1,16,30484056,30661764
40,92,3.46,3,324,12,130730,1,16,30484056,30661764
41,95,3.46,3,2116,12,128938,1,16,30396013,30662228
40,85,3.46,3,4164,12,126890,1,16,30484056,30661764
35,78,3.46,3,65604,12,65450,1,16,30396013,30662228
23,23,3.46,2,68,3,4136,4,98576,80885670,80572946
44,96,3.46,3,4228,12,126826,1,16,30385167,30662228
40,89,3.46,3,8324,12,122730,1,16,30703266,30936630
16,15,3.46,2,132,12,130858,1,16,75851654,77232225
19,20,3.46,2,132,12,32619,1,16,19651809,19896974
40,85,3.46,3,8452,12,122602,1,16,30484056,30661764
45,48,3.46,2,516,12,124395,1,16,48293796,48645510
43,44,3.46,2,1028,12,123883,1,16,47198252,48195320
40,93,3.46,3,10244,12,120810,1,16,30421767,30662228
31,38,3.46,3,34820,12,96234,1,16,11365617,11436810
38,88,3.46,3,67588,12,63466,1,16,30484056,30661764
40,83,3.46,3,12292,12,118762,1,16,30421767,30662228
36,81,3.46,3,69636,12,61418,1,16,30670524,30708949
42,92,3.46,3,24580,12,106474,1,16,30421767,30662228
34,74,3.46,3,73732,12,57322,1,16,30484056,30661764
42,87,3.46,3,81924,12,49130,1,16,30670524,30708949
16,15,3.46,2,16388,12,114602,1,16,75829289,77232225
42,44,3.46,2,16388,12,108523,1,16,47008984,48645510
46,50,3.46,2,32772,12,92139,1,16,47198252,48195320
41,105,3.46,2,32772,12,97258,1,16,30484056,30661764
54,64,3.46,2,65540,12,65258,1,16,75435223,75288531
11,10,3.46,2,65540,12,32491,1,16,74631389,74646541
87,118,3.46,1,4,2,10,6,22288,86554093,86378287
54,94,3.46,3,65576,12,65478,1,16,30421767,30662228
45,77,3.46,3,65608,12,65446,1,16,30396013,30662228
53,95,3.46,3,65672,12,65382,1,16,30484056,30661764
16,15,3.46,2,136,12,130854,1,16,75839646,77232225
11,10,3.46,2,136,4,102,3,32785,2542983,2391731
17,18,3.46,3,8712,6,22547,2,98304,21617975,22384418
10,9,3.46,2,1032,4,27136,3,98560,21617975,22384418
46,77,3.46,2,1032,12,113635,1,16,14357358,14724269
47,105,3.46,2,2056,12,63462,1,16,16170821,15984030
18,18,3.46,3,12296,6,18963,2,98304,21617975,22384418
61,114,3.46,2,4104,12,61414,1,16,30484056,30661764
15,17,3.46,2,4104,6,68034,2,17,21201185,22384418
21,28,3.46,3,73736,12,57239,1,64,9195592,11036719
56,103,3.46,2,8200,12,122850,1,16,30484056,30661764
16,15,3.46,2,8200,12,57318,1,16,22203518,22384418
45,98,3.46,2,8200,12,57318,1,16,16280953,15984030
48,56,3.46,2,32776,12,92135,1,16,47198252,48195320
11,10,3.46,2,65544,12,32487,1,16,74631389,74646541
16,22,3.46,1,8,1,4,12,130992,82300202,82661154
10,9,3.46,2,48,12,130575,1,256,57219346,57452303
100,136,3.46,5,26128,2,6144,6,238,53743843,54963618
100,128,3.46,5,23056,2,9216,6,238,53743843,54963618
100,136,3.46,5,29200,2,3072,6,238,53743843,54963618
14,14,3.46,2,528,3,20481,4,102,25237291,25122435
99,137,3.46,5,29712,2,2560,6,238,53743843,54963618
90,181,3.46,2,4112,6,28416,2,96,8788025,8962996
